11900657;OOO AKTIV OJL_VOLGOGRAD_Main;11939942;B2C DIST
11900621;OOO ANTEK;11939942;B2C DIST
12571964;OOO DIZAIN GRUPP;11939942;B2C DIST
12611748;OOO KOMPONENT-S;11939942;B2C DIST
11858572;OOO MASLODOM;11939942;B2C DIST
11860024;OOO PARITET-SIBIR;11939942;B2C DIST
12627540;OOO PRIME;11939942;B2C DIST
12671309;OOO PROMYSHLENNYE INNOVATSII;11939942;B2C DIST
12298096;OOO REAL BDF;11939942;B2C DIST
12737164;OOO SMART;11939942;B2C DIST
12416567;OOO SMAZOCHNYE MATERIALY - K BDF;11939942;B2C DIST
12482836;OOO SNABSERVIS;11939942;B2C DIST
11900141;OOO TD SIBTREJDSERVIS;11939942;B2C DIST
11900666;OOO TURBIJON-AVTO;11939942;B2C DIST
12342309;OOO VIRAZH BDF;11939942;B2C DIST
12337191;Transprom Smolensk;11939942;B2C DIST
11857879;AO TOSKO;12670241;B2B + B2C DIST
11988125;OOO KAPITAN;12670241;B2B + B2C DIST
11858814;OOO PREMIUM OJL;12670241;B2B + B2C DIST
11859757;OOO PROMSERVICE-KOMI;12670241;B2B + B2C DIST
11858076;OOO TEHNOLOGICESKIJ SERVI;12670241;B2B + B2C DIST
11860442;OOO VOSTOCNYJ POLUS;12670241;B2B + B2C DIST
12717226;OOO ALFA TRADE;11939928;B2B CENT
11858215;OOO ARBITR;11939928;B2B CENT
11859008;OOO BEST SERVIS;11939928;B2B CENT
11858055;OOO CHAIKA;11939928;B2B CENT
11860457;OOO DUKATSNAB-AVTO;11939928;B2B CENT
12770137;OOO EVROKARD;11939928;B2B CENT
11858968;OOO FAVORITOJL;11939928;B2B CENT
11858005;OOO FIRMA STRIM;11939928;B2B CENT
12483222;OOO INDASTRIAL GROUP;11939928;B2B CENT
11900249;OOO INKOR;11939928;B2B CENT
11860545;OOO KOMPANIA ATLAS;11939928;B2B CENT
12478905;OOO MERCHANDAYZING GRUPP;11939928;B2B CENT
12648932;OOO NORSKEN-OJL;11939928;B2B CENT
12450639;OOO OZERNOE BDF;11939928;B2B CENT
11900536;OOO PASIFIK TRANS;11939928;B2B CENT
11860436;OOO PETROJL;11939928;B2B CENT
11858985;OOO RARITET-SUPRIM;11939928;B2B CENT
11857988;OOO SIBINDUSTRITEHMAS;11939928;B2B CENT
12644220;OOO STD;11939928;B2B CENT
11943106;OOO AVTORUS LOGISTIKA;12575352;B2C-28
12750601;VECTOR AUTO;12575352;B2C-28
12487009;FILIAL CENTR OOO ROLF;12492353;Chrysler-Direct
12429192;OOO ADAMS-MOTORS;12492353;Chrysler-Direct
12462367;OOO AVTOCENTER IRBIS;12492353;Chrysler-Direct
12690439;OOO AVTOGRAD PLUS;12492353;Chrysler-Direct
12477268;OOO FORUM AVTO NEVA;12492353;Chrysler-Direct
12455111;OOO MEJDZHOR AVTO CENTER;12492353;Chrysler-Direct
12540326;ROLF OOO FILIAL DIAMAND;12492353;Chrysler-Direct
12497721;ATLANT MOTORS OOO;12492354;Chrysler-Regions
12543788;OOO ALYANSMOTORS;12492354;Chrysler-Regions
12473860;OOO AVTOGRAD SOL;12492354;Chrysler-Regions
12676367;OOO AVTOMIR +;12492354;Chrysler-Regions
12676750;OOO AVTOMOBILNYI CENTR NA MANEVROVO;12492354;Chrysler-Regions
12711700;OOO CTC AVTOMOBILI;12492354;Chrysler-Regions
12711696;OOO F-AVTO;12492354;Chrysler-Regions
12462217;OOO INTERAVTOCENTR;12492354;Chrysler-Regions
12816352;OOO KARTEL AVTO NOVOKUZNETSK;12492354;Chrysler-Regions
12650413;OOO PLANETA AVTO GRUPP;12492354;Chrysler-Regions
12676872;OOO RV SERVIS KUBAN;12492354;Chrysler-Regions
12574947;OOO SARET AUTO;12492354;Chrysler-Regions
12458949;OOO SATURN-R-AVTO;12492354;Chrysler-Regions
12524787;OOO SOKRAT;12492354;Chrysler-Regions
12487175;OOO TEMP AVTO FKDD;12492354;Chrysler-Regions
12504164;OOO VSK;12492354;Chrysler-Regions
12462441;ООО EKHO-N;12492354;Chrysler-Regions
12623542;OOO OIL MOTOR;12576242;B2C-33
